,0
[feature-4214]_POSITION_ON_FRAME_[LBigToe]_[frame-4],[0.75973822 0.81304502]
[feature-4215]_POSITION_ON_FRAME_[LSmallToe]_[frame-4],[0.75938911 0.81057302]
[feature-4216]_POSITION_ON_FRAME_[LHeel]_[frame-4],[0.75654638 0.80612469]
[feature-4217]_POSITION_ON_FRAME_[RBigToe]_[frame-4],[0.7669593  0.82404709]
[feature-4218]_POSITION_ON_FRAME_[RSmallToe]_[frame-4],[0.76511525 0.82374436]
[feature-4219]_POSITION_ON_FRAME_[RHeel]_[frame-4],[0.76641143 0.81824012]
[feature-4220]_POSITION_ON_FRAME_[Nose]_[frame-5],[0.76227999 0.62833139]
[feature-4221]_POSITION_ON_FRAME_[LEye]_[frame-5],[0.76360799 0.6246078 ]
[feature-4222]_POSITION_ON_FRAME_[REye]_[frame-5],[0.7598224  0.62524771]
[feature-4223]_POSITION_ON_FRAME_[LEar]_[frame-5],[0.76601496 0.62702447]
[feature-4224]_POSITION_ON_FRAME_[REar]_[frame-5],[0.75429139 0.62721587]
[feature-4225]_POSITION_ON_FRAME_[LShoulder]_[frame-5],[0.77009206 0.64678413]
[feature-4226]_POSITION_ON_FRAME_[RShoulder]_[frame-5],[0.74739936 0.65145278]
[feature-4227]_POSITION_ON_FRAME_[LElbow]_[frame-5],[0.77653348 0.66654616]
[feature-4228]_POSITION_ON_FRAME_[RElbow]_[frame-5],[0.74242736 0.68569065]
[feature-4229]_POSITION_ON_FRAME_[LWrist]_[frame-5],[0.76524754 0.64027513]
[feature-4230]_POSITION_ON_FRAME_[RWrist]_[frame-5],[0.74095593 0.71945168]
[feature-4231]_POSITION_ON_FRAME_[LHip]_[frame-5],[0.76690722 0.71919951]
[feature-4232]_POSITION_ON_FRAME_[RHip]_[frame-5],[0.75388321 0.72073091]
[feature-4233]_POSITION_ON_FRAME_[LKnee]_[frame-5],[0.76334449 0.76813558]
[feature-4234]_POSITION_ON_FRAME_[RKnee]_[frame-5],[0.75973214 0.77177729]
[feature-4235]_POSITION_ON_FRAME_[LAnkle]_[frame-5],[0.7593404  0.80070683]
[feature-4236]_POSITION_ON_FRAME_[RAnkle]_[frame-5],[0.76698147 0.81584894]
[feature-4237]_POSITION_ON_FRAME_[Neck]_[frame-5],[0.75951066 0.64275392]
[feature-4238]_POSITION_ON_FRAME_[HeadTop]_[frame-5],[0.75987584 0.60994043]
[feature-4239]_POSITION_ON_FRAME_[LBigToe]_[frame-5],[0.76010846 0.81057147]
[feature-4240]_POSITION_ON_FRAME_[LSmallToe]_[frame-5],[0.75963695 0.80832727]
[feature-4241]_POSITION_ON_FRAME_[LHeel]_[frame-5],[0.75757488 0.80439978]
[feature-4242]_POSITION_ON_FRAME_[RBigToe]_[frame-5],[0.76878366 0.8269381 ]
[feature-4243]_POSITION_ON_FRAME_[RSmallToe]_[frame-5],[0.76662656 0.82633095]
[feature-4244]_POSITION_ON_FRAME_[RHeel]_[frame-5],[0.76795387 0.82082218]
[feature-4245]_POSITION_ON_FRAME_[Nose]_[frame-6],[0.76396205 0.62791689]
[feature-4246]_POSITION_ON_FRAME_[LEye]_[frame-6],[0.76523085 0.62385886]
[feature-4247]_POSITION_ON_FRAME_[REye]_[frame-6],[0.76138152 0.6244414 ]
[feature-4248]_POSITION_ON_FRAME_[LEar]_[frame-6],[0.76773061 0.62613422]
[feature-4249]_POSITION_ON_FRAME_[REar]_[frame-6],[0.75591148 0.6264373 ]
[feature-4250]_POSITION_ON_FRAME_[LShoulder]_[frame-6],[0.77163775 0.64650503]
[feature-4251]_POSITION_ON_FRAME_[RShoulder]_[frame-6],[0.74863083 0.65153867]
[feature-4252]_POSITION_ON_FRAME_[LElbow]_[frame-6],[0.77860967 0.6665974 ]
[feature-4253]_POSITION_ON_FRAME_[RElbow]_[frame-6],[0.7439557  0.68635556]
[feature-4254]_POSITION_ON_FRAME_[LWrist]_[frame-6],[0.76674531 0.63947368]
[feature-4255]_POSITION_ON_FRAME_[RWrist]_[frame-6],[0.74248596 0.72048135]
[feature-4256]_POSITION_ON_FRAME_[LHip]_[frame-6],[0.76907483 0.72011402]
[feature-4257]_POSITION_ON_FRAME_[RHip]_[frame-6],[0.75560109 0.72134237]
[feature-4258]_POSITION_ON_FRAME_[LKnee]_[frame-6],[0.76556002 0.76921966]
[feature-4259]_POSITION_ON_FRAME_[RKnee]_[frame-6],[0.76194844 0.77403007]
[feature-4260]_POSITION_ON_FRAME_[LAnkle]_[frame-6],[0.76089988 0.7991776 ]
[feature-4261]_POSITION_ON_FRAME_[RAnkle]_[frame-6],[0.76862096 0.81854065]
[feature-4262]_POSITION_ON_FRAME_[Neck]_[frame-6],[0.76097808 0.64231085]
[feature-4263]_POSITION_ON_FRAME_[HeadTop]_[frame-6],[0.76149655 0.60921856]
[feature-4264]_POSITION_ON_FRAME_[LBigToe]_[frame-6],[0.76157505 0.81293232]
[feature-4265]_POSITION_ON_FRAME_[LSmallToe]_[frame-6],[0.76144015 0.8105787 ]
[feature-4266]_POSITION_ON_FRAME_[LHeel]_[frame-6],[0.75852631 0.80095384]
[feature-4267]_POSITION_ON_FRAME_[RBigToe]_[frame-6],[0.77006238 0.82993765]
[feature-4268]_POSITION_ON_FRAME_[RSmallToe]_[frame-6],[0.76760724 0.82897068]
[feature-4269]_POSITION_ON_FRAME_[RHeel]_[frame-6],[0.76928075 0.82318382]
[feature-4270]_POSITION_ON_FRAME_[Nose]_[frame-7],[0.76552369 0.62714061]
[feature-4271]_POSITION_ON_FRAME_[LEye]_[frame-7],[0.76702413 0.62294158]
[feature-4272]_POSITION_ON_FRAME_[REye]_[frame-7],[0.76288026 0.62352011]
[feature-4273]_POSITION_ON_FRAME_[LEar]_[frame-7],[0.76951168 0.62518646]
[feature-4274]_POSITION_ON_FRAME_[REar]_[frame-7],[0.75745828 0.62502623]
[feature-4275]_POSITION_ON_FRAME_[LShoulder]_[frame-7],[0.77327617 0.64578214]
[feature-4276]_POSITION_ON_FRAME_[RShoulder]_[frame-7],[0.75020652 0.65073122]
[feature-4277]_POSITION_ON_FRAME_[LElbow]_[frame-7],[0.78059301 0.66648254]
[feature-4278]_POSITION_ON_FRAME_[RElbow]_[frame-7],[0.74550223 0.68633073]
[feature-4279]_POSITION_ON_FRAME_[LWrist]_[frame-7],[0.76837009 0.63833545]
[feature-4280]_POSITION_ON_FRAME_[RWrist]_[frame-7],[0.74409417 0.72142138]
[feature-4281]_POSITION_ON_FRAME_[LHip]_[frame-7],[0.77133956 0.72058607]
[feature-4282]_POSITION_ON_FRAME_[RHip]_[frame-7],[0.75725677 0.72175957]
[feature-4283]_POSITION_ON_FRAME_[LKnee]_[frame-7],[0.76855637 0.77013867]
[feature-4284]_POSITION_ON_FRAME_[RKnee]_[frame-7],[0.7639787 0.7759485]
[feature-4285]_POSITION_ON_FRAME_[LAnkle]_[frame-7],[0.7631787  0.79753699]
[feature-4286]_POSITION_ON_FRAME_[RAnkle]_[frame-7],[0.77005779 0.82037619]
[feature-4287]_POSITION_ON_FRAME_[Neck]_[frame-7],[0.76246076 0.64147725]
[feature-4288]_POSITION_ON_FRAME_[HeadTop]_[frame-7],[0.76301099 0.60846517]
[feature-4289]_POSITION_ON_FRAME_[LBigToe]_[frame-7],[0.76443271 0.81890639]
[feature-4290]_POSITION_ON_FRAME_[LSmallToe]_[frame-7],[0.76535422 0.81502328]
[feature-4291]_POSITION_ON_FRAME_[LHeel]_[frame-7],[0.76036887 0.79787077]
[feature-4292]_POSITION_ON_FRAME_[RBigToe]_[frame-7],[0.77084226 0.83099387]
[feature-4293]_POSITION_ON_FRAME_[RSmallToe]_[frame-7],[0.76851079 0.83027707]
[feature-4294]_POSITION_ON_FRAME_[RHeel]_[frame-7],[0.7707942  0.82540736]
[feature-4295]_POSITION_ON_FRAME_[Nose]_[frame-8],[0.76714849 0.62597156]
[feature-4296]_POSITION_ON_FRAME_[LEye]_[frame-8],[0.76872703 0.62163338]
[feature-4297]_POSITION_ON_FRAME_[REye]_[frame-8],[0.76433832 0.62215873]
[feature-4298]_POSITION_ON_FRAME_[LEar]_[frame-8],[0.77137068 0.62357588]
[feature-4299]_POSITION_ON_FRAME_[REar]_[frame-8],[0.75900627 0.62369096]
[feature-4300]_POSITION_ON_FRAME_[LShoulder]_[frame-8],[0.77515372 0.64447275]
[feature-4301]_POSITION_ON_FRAME_[RShoulder]_[frame-8],[0.75217453 0.64917469]
[feature-4302]_POSITION_ON_FRAME_[LElbow]_[frame-8],[0.78254598 0.66606583]
[feature-4303]_POSITION_ON_FRAME_[RElbow]_[frame-8],[0.74714283 0.68560776]
[feature-4304]_POSITION_ON_FRAME_[LWrist]_[frame-8],[0.76999638 0.63686459]
[feature-4305]_POSITION_ON_FRAME_[RWrist]_[frame-8],[0.74567391 0.72128316]
[feature-4306]_POSITION_ON_FRAME_[LHip]_[frame-8],[0.77382498 0.72097575]
[feature-4307]_POSITION_ON_FRAME_[RHip]_[frame-8],[0.75900739 0.72234131]
[feature-4308]_POSITION_ON_FRAME_[LKnee]_[frame-8],[0.77182312 0.77158307]
[feature-4309]_POSITION_ON_FRAME_[RKnee]_[frame-8],[0.76580766 0.77758765]
[feature-4310]_POSITION_ON_FRAME_[LAnkle]_[frame-8],[0.76568157 0.79751001]
[feature-4311]_POSITION_ON_FRAME_[RAnkle]_[frame-8],[0.77123051 0.82143638]
[feature-4312]_POSITION_ON_FRAME_[Neck]_[frame-8],[0.76422547 0.64030886]
[feature-4313]_POSITION_ON_FRAME_[HeadTop]_[frame-8],[0.76460402 0.60726834]
[feature-4314]_POSITION_ON_FRAME_[LBigToe]_[frame-8],[0.76810404 0.82226922]
[feature-4315]_POSITION_ON_FRAME_[LSmallToe]_[frame-8],[0.76988708 0.81749303]
[feature-4316]_POSITION_ON_FRAME_[LHeel]_[frame-8],[0.7632052  0.79701005]
[feature-4317]_POSITION_ON_FRAME_[RBigToe]_[frame-8],[0.7720285  0.83157831]
[feature-4318]_POSITION_ON_FRAME_[RSmallToe]_[frame-8],[0.76949462 0.83127566]
[feature-4319]_POSITION_ON_FRAME_[RHeel]_[frame-8],[0.77207495 0.82635406]
[feature-4320]_POSITION_ON_FRAME_[Nose]_[frame-9],[0.76885231 0.62430106]
[feature-4321]_POSITION_ON_FRAME_[LEye]_[frame-9],[0.77049281 0.61988329]
[feature-4322]_POSITION_ON_FRAME_[REye]_[frame-9],[0.76607205 0.62054881]
[feature-4323]_POSITION_ON_FRAME_[LEar]_[frame-9],[0.773291   0.62155106]
[feature-4324]_POSITION_ON_FRAME_[REar]_[frame-9],[0.76063028 0.62232465]
[feature-4325]_POSITION_ON_FRAME_[LShoulder]_[frame-9],[0.77710583 0.64291825]
[feature-4326]_POSITION_ON_FRAME_[RShoulder]_[frame-9],[0.75403172 0.64780913]
[feature-4327]_POSITION_ON_FRAME_[LElbow]_[frame-9],[0.78421587 0.66578713]
[feature-4328]_POSITION_ON_FRAME_[RElbow]_[frame-9],[0.74873542 0.68449422]
[feature-4329]_POSITION_ON_FRAME_[LWrist]_[frame-9],[0.77177589 0.63552694]
[feature-4330]_POSITION_ON_FRAME_[RWrist]_[frame-9],[0.74728187 0.72078466]
[feature-4331]_POSITION_ON_FRAME_[LHip]_[frame-9],[0.77634149 0.72092213]
[feature-4332]_POSITION_ON_FRAME_[RHip]_[frame-9],[0.76089506 0.72261878]
[feature-4333]_POSITION_ON_FRAME_[LKnee]_[frame-9],[0.77555645 0.77222306]
[feature-4334]_POSITION_ON_FRAME_[RKnee]_[frame-9],[0.7673689  0.77781102]
[feature-4335]_POSITION_ON_FRAME_[LAnkle]_[frame-9],[0.76864973 0.798956  ]
[feature-4336]_POSITION_ON_FRAME_[RAnkle]_[frame-9],[0.77225861 0.82143818]
[feature-4337]_POSITION_ON_FRAME_[Neck]_[frame-9],[0.76603643 0.63883501]
[feature-4338]_POSITION_ON_FRAME_[HeadTop]_[frame-9],[0.76631902 0.60543488]
[feature-4339]_POSITION_ON_FRAME_[LBigToe]_[frame-9],[0.77182217 0.82282566]
[feature-4340]_POSITION_ON_FRAME_[LSmallToe]_[frame-9],[0.77421282 0.81799131]
[feature-4341]_POSITION_ON_FRAME_[LHeel]_[frame-9],[0.76664789 0.79817756]
[feature-4342]_POSITION_ON_FRAME_[RBigToe]_[frame-9],[0.77326057 0.8315526 ]
[feature-4343]_POSITION_ON_FRAME_[RSmallToe]_[frame-9],[0.77050712 0.83163364]
[feature-4344]_POSITION_ON_FRAME_[RHeel]_[frame-9],[0.77308817 0.82571702]
[feature-4345]_POSITION_ON_FRAME_[Nose]_[frame-10],[0.77074856 0.62232817]
[feature-4346]_POSITION_ON_FRAME_[LEye]_[frame-10],[0.77243472 0.61793752]
[feature-4347]_POSITION_ON_FRAME_[REye]_[frame-10],[0.76798217 0.61874369]
[feature-4348]_POSITION_ON_FRAME_[LEar]_[frame-10],[0.77524747 0.61966248]
[feature-4349]_POSITION_ON_FRAME_[REar]_[frame-10],[0.76240045 0.62093549]
[feature-4350]_POSITION_ON_FRAME_[LShoulder]_[frame-10],[0.77903212 0.64114056]
[feature-4351]_POSITION_ON_FRAME_[RShoulder]_[frame-10],[0.75572158 0.64675194]
[feature-4352]_POSITION_ON_FRAME_[LElbow]_[frame-10],[0.78629752 0.66464978]
[feature-4353]_POSITION_ON_FRAME_[RElbow]_[frame-10],[0.75047222 0.68390776]
[feature-4354]_POSITION_ON_FRAME_[LWrist]_[frame-10],[0.77379437 0.63427526]
[feature-4355]_POSITION_ON_FRAME_[RWrist]_[frame-10],[0.748863   0.72045163]
[feature-4356]_POSITION_ON_FRAME_[LHip]_[frame-10],[0.77875129 0.72078386]
[feature-4357]_POSITION_ON_FRAME_[RHip]_[frame-10],[0.76274174 0.72278642]
[feature-4358]_POSITION_ON_FRAME_[LKnee]_[frame-10],[0.77932728 0.77225088]
[feature-4359]_POSITION_ON_FRAME_[RKnee]_[frame-10],[0.76871553 0.77794974]
[feature-4360]_POSITION_ON_FRAME_[LAnkle]_[frame-10],[0.77208998 0.80165243]
[feature-4361]_POSITION_ON_FRAME_[RAnkle]_[frame-10],[0.77361979 0.82157778]
[feature-4362]_POSITION_ON_FRAME_[Neck]_[frame-10],[0.76799134 0.6371978 ]
[feature-4363]_POSITION_ON_FRAME_[HeadTop]_[frame-10],[0.76816513 0.60326865]
[feature-4364]_POSITION_ON_FRAME_[LBigToe]_[frame-10],[0.77559075 0.82182725]
[feature-4365]_POSITION_ON_FRAME_[LSmallToe]_[frame-10],[0.77810685 0.81762835]
[feature-4366]_POSITION_ON_FRAME_[LHeel]_[frame-10],[0.77073741 0.8010959 ]
[feature-4367]_POSITION_ON_FRAME_[RBigToe]_[frame-10],[0.77493442 0.83166393]
[feature-4368]_POSITION_ON_FRAME_[RSmallToe]_[frame-10],[0.77171429 0.83210441]
[feature-4369]_POSITION_ON_FRAME_[RHeel]_[frame-10],[0.77441989 0.82560489]
[feature-4370]_POSITION_ON_FRAME_[Nose]_[frame-11],[0.77295342 0.62054674]
[feature-4371]_POSITION_ON_FRAME_[LEye]_[frame-11],[0.77453157 0.61610265]
[feature-4372]_POSITION_ON_FRAME_[REye]_[frame-11],[0.77010856 0.61680304]
[feature-4373]_POSITION_ON_FRAME_[LEar]_[frame-11],[0.77724916 0.61777293]
[feature-4374]_POSITION_ON_FRAME_[REar]_[frame-11],[0.76441815 0.61952134]
[feature-4375]_POSITION_ON_FRAME_[LShoulder]_[frame-11],[0.78106426 0.63950141]
[feature-4376]_POSITION_ON_FRAME_[RShoulder]_[frame-11],[0.7573034  0.64608483]
[feature-4377]_POSITION_ON_FRAME_[LElbow]_[frame-11],[0.78844015 0.66298488]
[feature-4378]_POSITION_ON_FRAME_[RElbow]_[frame-11],[0.7522996  0.68357024]
[feature-4379]_POSITION_ON_FRAME_[LWrist]_[frame-11],[0.77607664 0.63274709]
[feature-4380]_POSITION_ON_FRAME_[RWrist]_[frame-11],[0.75042763 0.71997906]
[feature-4381]_POSITION_ON_FRAME_[LHip]_[frame-11],[0.78078544 0.71970168]
[feature-4382]_POSITION_ON_FRAME_[RHip]_[frame-11],[0.76454013 0.72237059]
[feature-4383]_POSITION_ON_FRAME_[LKnee]_[frame-11],[0.78287788 0.77097063]
[feature-4384]_POSITION_ON_FRAME_[RKnee]_[frame-11],[0.76996793 0.77772394]
[feature-4385]_POSITION_ON_FRAME_[LAnkle]_[frame-11],[0.77621877 0.80523827]
[feature-4386]_POSITION_ON_FRAME_[RAnkle]_[frame-11],[0.77493457 0.82224489]
[feature-4387]_POSITION_ON_FRAME_[Neck]_[frame-11],[0.77008614 0.6357254 ]
[feature-4388]_POSITION_ON_FRAME_[HeadTop]_[frame-11],[0.77026126 0.60137734]
[feature-4389]_POSITION_ON_FRAME_[LBigToe]_[frame-11],[0.77884405 0.8201877 ]
[feature-4390]_POSITION_ON_FRAME_[LSmallToe]_[frame-11],[0.78139174 0.81687923]
[feature-4391]_POSITION_ON_FRAME_[LHeel]_[frame-11],[0.7752656  0.80604105]
[feature-4392]_POSITION_ON_FRAME_[RBigToe]_[frame-11],[0.77645305 0.83241526]
[feature-4393]_POSITION_ON_FRAME_[RSmallToe]_[frame-11],[0.77291999 0.83268937]
[feature-4394]_POSITION_ON_FRAME_[RHeel]_[frame-11],[0.77579643 0.82582703]
[feature-4395]_POSITION_ON_FRAME_[Nose]_[frame-12],[0.77529122 0.61921098]
[feature-4396]_POSITION_ON_FRAME_[LEye]_[frame-12],[0.7767161  0.61487809]
[feature-4397]_POSITION_ON_FRAME_[REye]_[frame-12],[0.77233819 0.6154668 ]
[feature-4398]_POSITION_ON_FRAME_[LEar]_[frame-12],[0.77936766 0.61649153]
[feature-4399]_POSITION_ON_FRAME_[REar]_[frame-12],[0.76656982 0.61838113]
[feature-4400]_POSITION_ON_FRAME_[LShoulder]_[frame-12],[0.78263889 0.63883404]
[feature-4401]_POSITION_ON_FRAME_[RShoulder]_[frame-12],[0.75895456 0.64514193]
[feature-4402]_POSITION_ON_FRAME_[LElbow]_[frame-12],[0.79085771 0.66206896]
[feature-4403]_POSITION_ON_FRAME_[RElbow]_[frame-12],[0.75410774 0.68323519]
[feature-4404]_POSITION_ON_FRAME_[LWrist]_[frame-12],[0.77874177 0.63188501]
[feature-4405]_POSITION_ON_FRAME_[RWrist]_[frame-12],[0.75207778 0.71967491]
[feature-4406]_POSITION_ON_FRAME_[LHip]_[frame-12],[0.78302887 0.71878399]
[feature-4407]_POSITION_ON_FRAME_[RHip]_[frame-12],[0.76644122 0.72206442]
[feature-4408]_POSITION_ON_FRAME_[LKnee]_[frame-12],[0.78607763 0.76999687]
[feature-4409]_POSITION_ON_FRAME_[RKnee]_[frame-12],[0.77166431 0.77786287]
[feature-4410]_POSITION_ON_FRAME_[LAnkle]_[frame-12],[0.78080957 0.80988038]
[feature-4411]_POSITION_ON_FRAME_[RAnkle]_[frame-12],[0.77621146 0.82366089]
[feature-4412]_POSITION_ON_FRAME_[Neck]_[frame-12],[0.77181915 0.63455745]
[feature-4413]_POSITION_ON_FRAME_[HeadTop]_[frame-12],[0.77270945 0.59987549]
[feature-4414]_POSITION_ON_FRAME_[LBigToe]_[frame-12],[0.78295092 0.82329951]
[feature-4415]_POSITION_ON_FRAME_[LSmallToe]_[frame-12],[0.78535637 0.8209343 ]
[feature-4416]_POSITION_ON_FRAME_[LHeel]_[frame-12],[0.77981653 0.81195842]
[feature-4417]_POSITION_ON_FRAME_[RBigToe]_[frame-12],[0.77782304 0.83397244]
[feature-4418]_POSITION_ON_FRAME_[RSmallToe]_[frame-12],[0.77408643 0.8338571 ]
[feature-4419]_POSITION_ON_FRAME_[RHeel]_[frame-12],[0.77702641 0.82682853]
[feature-4420]_POSITION_ON_FRAME_[Nose]_[frame-13],[0.77772612 0.61826645]
[feature-4421]_POSITION_ON_FRAME_[LEye]_[frame-13],[0.77919732 0.61409929]
[feature-4422]_POSITION_ON_FRAME_[REye]_[frame-13],[0.77466555 0.61462963]
[feature-4423]_POSITION_ON_FRAME_[LEar]_[frame-13],[0.78165769 0.61606412]
[feature-4424]_POSITION_ON_FRAME_[REar]_[frame-13],[0.76888242 0.61721684]
[feature-4425]_POSITION_ON_FRAME_[LShoulder]_[frame-13],[0.78465238 0.63855622]
[feature-4426]_POSITION_ON_FRAME_[RShoulder]_[frame-13],[0.76086039 0.64419819]
[feature-4427]_POSITION_ON_FRAME_[LElbow]_[frame-13],[0.79307679 0.66176349]
[feature-4428]_POSITION_ON_FRAME_[RElbow]_[frame-13],[0.75584179 0.68279242]
[feature-4429]_POSITION_ON_FRAME_[LWrist]_[frame-13],[0.78149149 0.63110595]
[feature-4430]_POSITION_ON_FRAME_[RWrist]_[frame-13],[0.75395253 0.71978223]
[feature-4431]_POSITION_ON_FRAME_[LHip]_[frame-13],[0.78532297 0.71822879]
[feature-4432]_POSITION_ON_FRAME_[RHip]_[frame-13],[0.76840806 0.72170366]
[feature-4433]_POSITION_ON_FRAME_[LKnee]_[frame-13],[0.78912267 0.76972019]
[feature-4434]_POSITION_ON_FRAME_[RKnee]_[frame-13],[0.77317817 0.77789171]
[feature-4435]_POSITION_ON_FRAME_[LAnkle]_[frame-13],[0.78626163 0.81607509]
[feature-4436]_POSITION_ON_FRAME_[RAnkle]_[frame-13],[0.77727339 0.82516204]
[feature-4437]_POSITION_ON_FRAME_[Neck]_[frame-13],[0.77383482 0.63377787]
[feature-4438]_POSITION_ON_FRAME_[HeadTop]_[frame-13],[0.7751942  0.59887218]
[feature-4439]_POSITION_ON_FRAME_[LBigToe]_[frame-13],[0.78795136 0.83080141]
[feature-4440]_POSITION_ON_FRAME_[LSmallToe]_[frame-13],[0.79107495 0.82788086]
[feature-4441]_POSITION_ON_FRAME_[LHeel]_[frame-13],[0.784481   0.81918589]
[feature-4442]_POSITION_ON_FRAME_[RBigToe]_[frame-13],[0.77897783 0.83561014]
[feature-4443]_POSITION_ON_FRAME_[RSmallToe]_[frame-13],[0.77513185 0.83508276]
[feature-4444]_POSITION_ON_FRAME_[RHeel]_[frame-13],[0.77835211 0.82830075]
[feature-4445]_POSITION_ON_FRAME_[Nose]_[frame-14],[0.78032403 0.61774021]
[feature-4446]_POSITION_ON_FRAME_[LEye]_[frame-14],[0.78179422 0.6137914 ]
[feature-4447]_POSITION_ON_FRAME_[REye]_[frame-14],[0.77715704 0.61407628]
[feature-4448]_POSITION_ON_FRAME_[LEar]_[frame-14],[0.78416306 0.61557145]
[feature-4449]_POSITION_ON_FRAME_[REar]_[frame-14],[0.77140171 0.61630163]
[feature-4450]_POSITION_ON_FRAME_[LShoulder]_[frame-14],[0.78703348 0.63861129]
[feature-4451]_POSITION_ON_FRAME_[RShoulder]_[frame-14],[0.76300662 0.64325714]
[feature-4452]_POSITION_ON_FRAME_[LElbow]_[frame-14],[0.79597364 0.66243329]
[feature-4453]_POSITION_ON_FRAME_[RElbow]_[frame-14],[0.75755171 0.68235163]
[feature-4454]_POSITION_ON_FRAME_[LWrist]_[frame-14],[0.78421786 0.63052412]
[feature-4455]_POSITION_ON_FRAME_[RWrist]_[frame-14],[0.75609826 0.72000551]
[feature-4456]_POSITION_ON_FRAME_[LHip]_[frame-14],[0.78762609 0.7186735 ]
[feature-4457]_POSITION_ON_FRAME_[RHip]_[frame-14],[0.77038338 0.72187094]
[feature-4458]_POSITION_ON_FRAME_[LKnee]_[frame-14],[0.79158227 0.77133144]
[feature-4459]_POSITION_ON_FRAME_[RKnee]_[frame-14],[0.77468383 0.77800234]
[feature-4460]_POSITION_ON_FRAME_[LAnkle]_[frame-14],[0.7916753  0.82307747]
[feature-4461]_POSITION_ON_FRAME_[RAnkle]_[frame-14],[0.77848227 0.82638496]
[feature-4462]_POSITION_ON_FRAME_[Neck]_[frame-14],[0.77612158 0.633303  ]
[feature-4463]_POSITION_ON_FRAME_[HeadTop]_[frame-14],[0.77784149 0.598122  ]
[feature-4464]_POSITION_ON_FRAME_[LBigToe]_[frame-14],[0.79464618 0.8365269 ]
[feature-4465]_POSITION_ON_FRAME_[LSmallToe]_[frame-14],[0.79753651 0.83363347]
[feature-4466]_POSITION_ON_FRAME_[LHeel]_[frame-14],[0.78948695 0.82771878]
[feature-4467]_POSITION_ON_FRAME_[RBigToe]_[frame-14],[0.78007696 0.8371657 ]
[feature-4468]_POSITION_ON_FRAME_[RSmallToe]_[frame-14],[0.77623041 0.83644563]
[feature-4469]_POSITION_ON_FRAME_[RHeel]_[frame-14],[0.77959182 0.82966301]
[feature-4470]_NORMALIZED_KEYPOINT_[Nose]_[frame-0],[ 0.01161214 -0.41918379]
[feature-4471]_NORMALIZED_KEYPOINT_[LEye]_[frame-0],[ 0.02366556 -0.43964803]
[feature-4472]_NORMALIZED_KEYPOINT_[REye]_[frame-0],[-0.00997337 -0.43906865]
[feature-4473]_NORMALIZED_KEYPOINT_[LEar]_[frame-0],[ 0.06763525 -0.42220712]
[feature-4474]_NORMALIZED_KEYPOINT_[REar]_[frame-0],[-0.06080778 -0.4264668 ]
[feature-4475]_NORMALIZED_KEYPOINT_[LShoulder]_[frame-0],[ 0.06078557 -0.32960807]
[feature-4476]_NORMALIZED_KEYPOINT_[RShoulder]_[frame-0],[-0.11864663 -0.31738245]
[feature-4477]_NORMALIZED_KEYPOINT_[LElbow]_[frame-0],[ 0.14002335 -0.24303671]
[feature-4478]_NORMALIZED_KEYPOINT_[RElbow]_[frame-0],[-0.1659047 -0.1551309]
[feature-4479]_NORMALIZED_KEYPOINT_[LWrist]_[frame-0],[ 0.0378606  -0.36942858]
[feature-4480]_NORMALIZED_KEYPOINT_[RWrist]_[frame-0],[-0.17342466 -0.00223641]
[feature-4481]_NORMALIZED_KEYPOINT_[LHip]_[frame-0],[0.04358704 0.00807931]
[feature-4482]_NORMALIZED_KEYPOINT_[RHip]_[frame-0],[-0.06617631  0.01687638]
[feature-4483]_NORMALIZED_KEYPOINT_[LKnee]_[frame-0],[0.02585622 0.24191287]
[feature-4484]_NORMALIZED_KEYPOINT_[RKnee]_[frame-0],[-0.02138267  0.24766722]
[feature-4485]_NORMALIZED_KEYPOINT_[LAnkle]_[frame-0],[0.02480492 0.4522301 ]
[feature-4486]_NORMALIZED_KEYPOINT_[RAnkle]_[frame-0],[0.00323641 0.48064894]
[feature-4487]_NORMALIZED_KEYPOINT_[Neck]_[frame-0],[-0.02072526 -0.35184794]
[feature-4488]_NORMALIZED_KEYPOINT_[HeadTop]_[frame-0],[-0.01368071 -0.51080042]
[feature-4489]_NORMALIZED_KEYPOINT_[LBigToe]_[frame-0],[0.06268654 0.48724926]
[feature-4490]_NORMALIZED_KEYPOINT_[LSmallToe]_[frame-0],[0.07019451 0.47956233]
[feature-4491]_NORMALIZED_KEYPOINT_[LHeel]_[frame-0],[0.01419516 0.47380362]
[feature-4492]_NORMALIZED_KEYPOINT_[RBigToe]_[frame-0],[0.04372437 0.50895945]
[feature-4493]_NORMALIZED_KEYPOINT_[RSmallToe]_[frame-0],[0.01873451 0.51625576]
[feature-4494]_NORMALIZED_KEYPOINT_[RHeel]_[frame-0],[0.00211994 0.51280062]
[feature-4495]_NORMALIZED_KEYPOINT_[Nose]_[frame-1],[ 0.01151393 -0.42153963]
[feature-4496]_NORMALIZED_KEYPOINT_[LEye]_[frame-1],[ 0.02438704 -0.44159894]
[feature-4497]_NORMALIZED_KEYPOINT_[REye]_[frame-1],[-0.0114306  -0.44047757]
[feature-4498]_NORMALIZED_KEYPOINT_[LEar]_[frame-1],[ 0.05946624 -0.42539007]
[feature-4499]_NORMALIZED_KEYPOINT_[REar]_[frame-1],[-0.06051192 -0.42772027]
[feature-4500]_NORMALIZED_KEYPOINT_[LShoulder]_[frame-1],[ 0.06179949 -0.33025745]
